year,date,median,low,high
2019,2020-04-27,8.0,0,28.402995879318567
2019,2020-04-28,5.0,0,22.22151422125139
2019,2020-04-29,6.0,0,22.440073757138194
2019,2020-04-30,6.0,0,22.348123682477297
2019,2020-05-01,6.0,0,24.607044898971477
2019,2020-05-02,7.0,0,24.431836320612522
2019,2020-05-03,8.0,0,26.985401116802638
2019,2020-05-04,8.0,0,26.431626658038343
2019,2020-05-05,5.0,0,17.399875952956563
2019,2020-05-06,6.0,0,23.479542096877402
2019,2020-05-07,6.0,0,21.769737034365306
2019,2020-05-08,7.0,0,26.527588274841072
2019,2020-05-09,7.0,0,26.750043505185964
2019,2020-05-10,9.0,0,28.00104120809878
2019,2020-05-11,8.0,0,27.26997341501248
2019,2020-05-12,5.0,0,18.594069906486148
2019,2020-05-13,6.0,0,21.92302080765293
2019,2020-05-14,6.0,0,22.504652862560977
2019,2020-05-15,7.0,0,26.017531541479663
2019,2020-05-16,8.0,0,26.40993325905147
2019,2020-05-17,9.0,0,30.237738021208337
2019,2020-05-18,8.0,0,26.754834533991364
2019,2020-05-19,5.0,0,19.114581808981978
2019,2020-05-20,6.0,0,20.521677523926282
2019,2020-05-21,6.0,0,21.07093904243381
2019,2020-05-22,6.0,0,21.700512680756468
2019,2020-05-23,7.0,0,21.71276115024449
2019,2020-05-24,7.0,0,21.805674436913794
2019,2020-05-25,6.0,0,20.269428085505663
2019,2020-05-26,5.0,0,18.44657438610778
2019,2020-05-27,4.0,0,18.1525190843623
2019,2020-05-28,6.0,0,20.9123317660516
2019,2020-05-29,6.0,0,22.67298235219083
2019,2020-05-30,7.0,0,22.86735936288757
2019,2020-05-31,8.0,0,28.639269359899313
2019,2020-06-01,7.0,0,25.715462903872083
2019,2020-06-02,6.0,0,22.656575359273194
2019,2020-06-03,6.0,0,20.804310754431622
2019,2020-06-04,6.0,0,21.830975912171244
2019,2020-06-05,7.0,0,23.120457663801446
2019,2020-06-06,7.0,0,24.309721117058274
2019,2020-06-07,8.0,0,24.58861471899686
2019,2020-06-08,7.0,0,22.582584724225107
2019,2020-06-09,5.0,0,17.321756951273542
2019,2020-06-10,5.0,0,19.94726287638387
2019,2020-06-11,6.0,0,27.326187559056372
2019,2020-06-12,7.0,0,24.091605607435454
2019,2020-06-13,6.0,0,20.805712873153063
2019,2020-06-14,8.0,0,25.25913038234575
2019,2020-06-15,7.0,0,23.036755100546834
2019,2020-06-16,5.0,0,17.016160111482996
2019,2020-06-17,6.0,0,22.9002713595201
2019,2020-06-18,6.0,0,22.85946876782691
2019,2020-06-19,7.0,0,24.490464453513784
2019,2020-06-20,7.0,0,27.45638308060902
2019,2020-06-21,8.0,0,30.305656753380212
2019,2020-06-22,7.0,0,26.049676487561815
2019,2020-06-23,5.0,0,21.725676187589347
2019,2020-06-24,6.0,0,23.0405494382687
2019,2020-06-25,6.0,0,23.209027483505224
2019,2020-06-26,6.0,0,23.56202305394521
2019,2020-06-27,7.0,0,24.24418867453417
2019,2020-06-28,8.0,0,27.10341789216805
2019,2020-06-29,8.0,0,27.470236164549412
2019,2020-06-30,6.0,0,26.70979362438467
2019,2020-07-01,6.0,0,21.99983411823778
2019,2020-07-02,6.0,0,22.48825815027014
2019,2020-07-03,6.0,0,21.51630695689971
2019,2020-07-04,4.0,0,18.33436982145966
2019,2020-07-05,6.0,0,21.207036797283443
2019,2020-07-06,5.0,0,19.05061031700117
2019,2020-07-07,5.0,0,17.219525377798714
2019,2020-07-08,5.0,0,18.63014083934473
2019,2020-07-09,6.0,0,20.898989656697914
2019,2020-07-10,6.0,0,22.492876362665637
2019,2020-07-11,6.0,0,21.63927511720889
2019,2020-07-12,7.0,0,27.850035396904524
2019,2020-07-13,6.0,0,22.992682071067346
2019,2020-07-14,5.0,0,19.48723542891823
2019,2020-07-15,6.0,0,24.560061726573156
2019,2020-07-16,6.0,0,24.23663449804475
2019,2020-07-17,6.0,0,22.698662080581446
2019,2020-07-18,6.0,0,24.44605989299252
2019,2020-07-19,7.0,0,26.674839763409523
2019,2020-07-20,6.0,0,21.00269516887902
