year,date,median,low,high
2020,2020-08-03,3.0,0,10.10213467999123
2020,2020-08-04,3.0,0,8.949444272679218
2020,2020-08-05,3.0,0,10.51155807469981
2020,2020-08-06,3.0,0,10.282302519394669
2020,2020-08-07,3.0,0,10.255041102839051
2020,2020-08-08,3.0,0,9.880936585069229
2020,2020-08-09,2.0,0,8.057210590550302
2020,2020-08-10,3.0,0,9.53007112385829
2020,2020-08-11,3.0,0,9.747080959993006
2020,2020-08-12,3.0,0,9.472286732799736
2020,2020-08-13,3.0,0,9.344899879472473
2020,2020-08-14,3.0,0,10.295440998486551
2020,2020-08-15,3.0,0,10.045386115245048
2020,2020-08-16,2.0,0,6.85793335394591
2020,2020-08-17,3.0,0,9.280462562418156
2020,2020-08-18,3.0,0,9.815428042136428
2020,2020-08-19,3.0,0,9.407114752062174
2020,2020-08-20,3.0,0,10.276619092998391
2020,2020-08-21,4.0,0,12.668350475923727
2020,2020-08-22,3.0,0,10.397938937100758
2020,2020-08-23,2.0,0,8.191074490020343
2020,2020-08-24,3.0,0,9.390351159539874
2020,2020-08-25,3.0,0,9.58235994392054
2020,2020-08-26,3.0,0,9.631468905536906
2020,2020-08-27,3.0,0,9.236685816571164
2020,2020-08-28,3.0,0,9.569523378977543
2020,2020-08-29,2.0,0,8.24721431614457
2020,2020-08-30,2.0,0,7.8327270330393395
2020,2020-08-31,3.0,0,9.339964410295064
2020,2020-09-01,3.0,0,10.020241837529424
2020,2020-09-02,3.0,0,9.560800713605852
2020,2020-09-03,3.0,0,10.0294081603463
2020,2020-09-04,3.0,0,10.661731977185704
2020,2020-09-05,3.0,0,10.736889915228673
2020,2020-09-06,2.0,0,8.493158412596195
2020,2020-09-07,2.0,0,8.042999592706023
2020,2020-09-08,3.0,0,9.685769923141777
2020,2020-09-09,3.0,0,9.98827959230815
2020,2020-09-10,3.0,0,9.489804792578404
2020,2020-09-11,4.0,0,11.502380291139705
2020,2020-09-12,3.0,0,10.448894087812022
2020,2020-09-13,2.0,0,7.798640286017472
2020,2020-09-14,3.0,0,9.701636976232779
2020,2020-09-15,3.0,0,9.612074297625906
2020,2020-09-16,3.0,0,9.585827904710312
2020,2020-09-17,3.0,0,9.636941038755317
2020,2020-09-18,3.0,0,9.695574132299544
2020,2020-09-19,3.0,0,9.808673443038668
2020,2020-09-20,2.0,0,7.356238828474216
2020,2020-09-21,2.0,0,7.603759751938227
2020,2020-09-22,3.0,0,9.176941496708483
2020,2020-09-23,3.0,0,9.712653443334688
2020,2020-09-24,3.0,0,9.548712624573087
2020,2020-09-25,4.0,0,11.646801612860024
2020,2020-09-26,3.0,0,10.173129119232453
2020,2020-09-27,2.0,0,7.947823907293884
2020,2020-09-28,3.0,0,9.261160910501664
2020,2020-09-29,3.0,0,9.138409707438807
2020,2020-09-30,3.0,0,9.555070401544167
2020,2020-10-01,3.0,0,9.744960239817752
2020,2020-10-02,3.0,0,10.213284338109748
2020,2020-10-03,3.0,0,10.518794580448596
2020,2020-10-04,2.0,0,7.690031696805957
2020,2020-10-05,3.0,0,9.410032255926279
2020,2020-10-06,3.0,0,9.471040611128158
2020,2020-10-07,3.0,0,9.663076884060692
2020,2020-10-08,3.0,0,9.929770968145334
2020,2020-10-09,4.0,0,11.670990358087774
2020,2020-10-10,3.0,0,10.96761253457656
2020,2020-10-11,2.0,0,7.976511106865753
2020,2020-10-12,2.0,0,7.180820970768539
2020,2020-10-13,3.0,0,9.117124469134815
2020,2020-10-14,3.0,0,9.648224396534523
2020,2020-10-15,3.0,0,9.839148523167111
2020,2020-10-16,3.0,0,9.301279946218628
2020,2020-10-17,3.0,0,10.539416663147026
2020,2020-10-18,2.0,0,7.977177348119536
2020,2020-10-19,3.0,0,9.21978065624474
2020,2020-10-20,3.0,0,9.348833989344008
2020,2020-10-21,3.0,0,9.441567756718332
2020,2020-10-22,3.0,0,9.656502986653289
2020,2020-10-23,4.0,0,11.249309485228128
2020,2020-10-24,3.0,0,10.384084989514466
2020,2020-10-25,2.0,0,7.80317405615427
2020,2020-10-26,3.0,0,9.064450137336879
2020,2020-10-27,3.0,0,9.486020747398376
2020,2020-10-28,3.0,0,9.219646754722387
2020,2020-10-29,3.0,0,8.86488517540452
2020,2020-10-30,3.0,0,9.52535001609272
2020,2020-10-31,3.0,0,9.628719749026981
2020,2020-11-01,2.0,0,7.3574859290815136
2020,2020-11-02,3.0,0,9.088047039930608
2020,2020-11-03,3.0,0,9.153620774140915
2020,2020-11-04,3.0,0,9.174589915346104
2020,2020-11-05,3.0,0,9.348477204908903
2020,2020-11-06,3.0,0,10.0103892779429
2020,2020-11-07,3.0,0,10.197825542517757
2020,2020-11-08,2.0,0,8.295861628738265
2020,2020-11-09,3.0,0,8.667792263645206
2020,2020-11-10,3.0,0,8.936831241844928
2020,2020-11-11,3.0,0,8.844217422495873
2020,2020-11-12,3.0,0,8.848827853081172
2020,2020-11-13,3.0,0,9.609692446312728
2020,2020-11-14,3.0,0,9.526522858077394
2020,2020-11-15,2.0,0,7.07662296831172
2020,2020-11-16,3.0,0,8.796302100752836
2020,2020-11-17,3.0,0,8.79706574152064
2020,2020-11-18,3.0,0,8.598272969542784
2020,2020-11-19,3.0,0,8.903162832985846
2020,2020-11-20,3.0,0,9.116580525068777
2020,2020-11-21,3.0,0,9.436979470931316
2020,2020-11-22,2.0,0,7.285008554839206
2020,2020-11-23,2.0,0,7.585136062793998
2020,2020-11-24,3.0,0,8.889277277456351
2020,2020-11-25,2.0,0,7.519931658921496
2020,2020-11-26,1.0,0,5.7088777838667655
2020,2020-11-27,2.0,0,7.730443729376634
2020,2020-11-28,2.0,0,7.706532666767304
2020,2020-11-29,2.0,0,7.218004931191186
