year,date,median,low,high
2019,2020-04-27,2.0,0,17.197961195483543
2019,2020-04-28,2.0,0,16.1925816517202
2019,2020-04-29,3.0,0,20.37600201021542
2019,2020-04-30,2.0,0,18.835525776951645
2019,2020-05-01,3.0,0,20.540207418122787
2019,2020-05-02,3.0,0,19.692159622051477
2019,2020-05-03,3.0,0,19.892568542049634
2019,2020-05-04,2.0,0,14.157434273597262
2019,2020-05-05,1.0,0,11.485828237486622
2019,2020-05-06,3.0,0,18.991182020192518
2019,2020-05-07,2.0,0,16.21649909412514
2019,2020-05-08,3.0,0,20.018754664218644
2019,2020-05-09,3.0,0,20.15759462303665
2019,2020-05-10,3.0,0,20.04423439083367
2019,2020-05-11,2.0,0,15.866986926998393
2019,2020-05-12,2.0,0,12.848767781543469
2019,2020-05-13,2.0,0,17.780440719448748
2019,2020-05-14,2.0,0,18.405072693440587
2019,2020-05-15,3.0,0,19.64711741977303
2019,2020-05-16,3.0,0,20.37007180083514
2019,2020-05-17,3.0,0,21.02872646208309
2019,2020-05-18,2.0,0,14.93103639206751
2019,2020-05-19,2.0,0,11.582080473450702
2019,2020-05-20,2.0,0,16.674966220794538
2019,2020-05-21,3.0,0,17.857114037616967
2019,2020-05-22,3.0,0,17.87264126207796
2019,2020-05-23,3.0,0,17.293426042126367
2019,2020-05-24,3.0,0,17.734225600422157
2019,2020-05-25,2.0,0,13.490324129011885
2019,2020-05-26,2.0,0,10.824946612482284
2019,2020-05-27,1.0,0,9.645884911033772
2019,2020-05-28,2.0,0,15.086904866950745
2019,2020-05-29,3.0,0,17.642521847410002
2019,2020-05-30,2.0,0,16.868890290378943
2019,2020-05-31,3.0,0,18.23306793966242
2019,2020-06-01,2.0,0,12.775975400585454
2019,2020-06-02,2.0,0,11.91320360510827
2019,2020-06-03,2.0,0,16.44046665673524
2019,2020-06-04,3.0,0,17.582118346754562
2019,2020-06-05,3.0,0,18.08566695557674
2019,2020-06-06,3.0,0,18.125238807788783
2019,2020-06-07,3.0,0,18.115535568257116
2019,2020-06-08,2.0,0,13.33412759905696
2019,2020-06-09,2.0,0,11.455712107981753
2019,2020-06-10,2.0,0,16.05467254101127
2019,2020-06-11,3.0,0,18.13370694836938
2019,2020-06-12,3.0,0,18.568037665571932
2019,2020-06-13,2.0,0,14.899189748150404
2019,2020-06-14,3.0,0,17.936538968866188
2019,2020-06-15,2.0,0,13.537201701703708
2019,2020-06-16,2.0,0,11.559360624119632
2019,2020-06-17,2.0,0,16.238696934657003
2019,2020-06-18,2.0,0,16.156822581889145
2019,2020-06-19,2.0,0,16.67680902064994
2019,2020-06-20,3.0,0,17.733541838200445
2019,2020-06-21,3.0,0,17.106141302995653
2019,2020-06-22,2.0,0,12.887513496315444
2019,2020-06-23,2.0,0,11.88325171682536
2019,2020-06-24,2.0,0,16.094416754312263
2019,2020-06-25,2.0,0,15.689091604631225
2019,2020-06-26,3.0,0,17.194229658091764
2019,2020-06-27,2.0,0,17.11124302305212
2019,2020-06-28,3.0,0,17.75898510570874
2019,2020-06-29,2.0,0,12.621787741468323
2019,2020-06-30,2.0,0,12.542412632832802
2019,2020-07-01,2.0,0,15.835668209905856
2019,2020-07-02,2.0,0,15.926604536596727
2019,2020-07-03,3.0,0,16.590821712745512
2019,2020-07-04,1.0,0,9.552741905478356
2019,2020-07-05,2.0,0,13.904665865983992
2019,2020-07-06,2.0,0,12.033828683349997
2019,2020-07-07,1.0,0,10.217706743708247
2019,2020-07-08,2.0,0,16.113252577801166
2019,2020-07-09,2.0,0,16.191951347499067
2019,2020-07-10,2.0,0,17.079872880999318
2019,2020-07-11,2.0,0,16.514983103198013
2019,2020-07-12,2.0,0,16.310343988850203
2019,2020-07-13,2.0,0,13.046102075316888
2019,2020-07-14,2.0,0,12.357920906585292
2019,2020-07-15,2.0,0,15.879326324386836
2019,2020-07-16,2.0,0,15.676446289656695
2019,2020-07-17,2.0,0,15.682019811686544
2019,2020-07-18,2.0,0,15.84337618831022
2019,2020-07-19,2.0,0,16.23093477968593
2019,2020-07-20,2.0,0,11.580634232329903
2019,2020-07-21,1.0,0,9.758216254458464
2019,2020-07-22,2.0,0,15.028000297028774
2019,2020-07-23,2.0,0,15.029461575476432
2019,2020-07-24,2.0,0,16.10669057985715
2019,2020-07-25,2.0,0,15.509340360575003
2019,2020-07-26,2.0,0,15.193828801485603
2019,2020-07-27,2.0,0,11.640211246418795
