year,date,median,low,high
2019,2020-04-27,9.0,0,30.368354895837296
2019,2020-04-28,6.0,0,22.949908412596272
2019,2020-04-29,9.0,0,30.17404511744431
2019,2020-04-30,9.0,0,29.2660237497932
2019,2020-05-01,10.0,0,31.704528221410587
2019,2020-05-02,10.0,0,32.173482314721255
2019,2020-05-03,11.0,0,34.96865986483732
2019,2020-05-04,9.0,0,30.349067353079153
2019,2020-05-05,6.0,0,21.32824229463845
2019,2020-05-06,9.0,0,30.621265939917556
2019,2020-05-07,9.0,0,28.95565708592862
2019,2020-05-08,10.0,0,34.07521781020888
2019,2020-05-09,11.0,0,33.8062449148951
2019,2020-05-10,12.0,0,35.976423952579935
2019,2020-05-11,9.0,0,30.561512501611247
2019,2020-05-12,6.0,0,19.612775563292022
2019,2020-05-13,9.0,0,28.797922136024486
2019,2020-05-14,10.0,0,30.818836644518427
2019,2020-05-15,10.0,0,33.66487520330196
2019,2020-05-16,11.0,0,34.3629566498748
2019,2020-05-17,11.0,0,36.51675253056603
2019,2020-05-18,9.0,0,30.89820127546582
2019,2020-05-19,6.0,0,22.163190786666622
2019,2020-05-20,9.0,0,27.966443371833996
2019,2020-05-21,9.0,0,29.000343301663595
2019,2020-05-22,9.0,0,29.38350549256433
2019,2020-05-23,9.0,0,28.304185834474048
2019,2020-05-24,10.0,0,30.24256275370021
2019,2020-05-25,7.0,0,25.27715021424928
2019,2020-05-26,6.0,0,21.666760179309577
2019,2020-05-27,5.0,0,21.273983773065012
2019,2020-05-28,8.0,0,27.132840909541297
2019,2020-05-29,9.0,0,29.112109698792437
2019,2020-05-30,10.0,0,30.329797749380756
2019,2020-05-31,11.0,0,34.88667741842268
2019,2020-06-01,8.0,0,28.969387686223865
2019,2020-06-02,7.0,0,25.791099308392056
2019,2020-06-03,9.0,0,28.88934084685095
2019,2020-06-04,9.0,0,29.987573391172464
2019,2020-06-05,10.0,0,31.45386921308201
2019,2020-06-06,10.0,0,32.20628441768815
2019,2020-06-07,10.0,0,31.478547923290893
2019,2020-06-08,8.0,0,27.246991616085477
2019,2020-06-09,6.0,0,21.486670131466386
2019,2020-06-10,8.0,0,26.210857957502185
2019,2020-06-11,9.0,0,33.447413591902034
2019,2020-06-12,10.0,0,31.398102994994602
2019,2020-06-13,8.0,0,25.813465834718606
2019,2020-06-14,10.0,0,31.342433835117813
2019,2020-06-15,8.0,0,27.075799018760254
2019,2020-06-16,6.0,0,19.36550880276461
2019,2020-06-17,8.0,0,28.390462750442683
2019,2020-06-18,8.0,0,27.913663120622655
2019,2020-06-19,9.0,0,29.57433979546906
2019,2020-06-20,10.0,0,33.53305042228726
2019,2020-06-21,10.0,0,32.268115095731815
2019,2020-06-22,8.0,0,28.68745178667838
2019,2020-06-23,6.0,0,23.509908893591593
2019,2020-06-24,9.0,0,29.959536129371777
2019,2020-06-25,9.0,0,29.178581081546977
2019,2020-06-26,9.0,0,30.469986374667922
2019,2020-06-27,9.0,0,29.487342271756308
2019,2020-06-28,10.0,0,31.623434944526263
2019,2020-06-29,8.0,0,26.580213673892104
2019,2020-06-30,7.0,0,27.408952107893803
2019,2020-07-01,8.0,0,28.059054708413385
2019,2020-07-02,9.0,0,28.799931864172503
2019,2020-07-03,9.0,0,28.52560543844698
2019,2020-07-04,5.0,0,21.799181256398246
2019,2020-07-05,7.0,0,25.478232913802074
2019,2020-07-06,6.0,0,22.772813881594466
2019,2020-07-07,6.0,0,20.82078970726991
2019,2020-07-08,8.0,0,26.53230403118142
2019,2020-07-09,9.0,0,28.41570848421997
2019,2020-07-10,9.0,0,28.94215276737313
2019,2020-07-11,9.0,0,28.001586806923257
