year,date,median,low,high
2020,2020-08-02,0.0,0,3.5624633643359154
2020,2020-08-03,0.0,0,7.1837463808113755
2020,2020-08-04,0.0,0,5.75769340467726
2020,2020-08-05,0.0,0,6.7234257256289975
2020,2020-08-06,0.0,0,6.942496262752328
2020,2020-08-07,0.0,0,7.00301444819898
2020,2020-08-08,0.0,0,5.783920798459064
2020,2020-08-09,0.0,0,5.127116324959427
2020,2020-08-10,0.0,0,4.002706007206123
2020,2020-08-11,0.0,0,4.185628028057999
2020,2020-08-12,0.0,0,4.152460731679469
2020,2020-08-13,0.0,0,3.820892357914387
2020,2020-08-14,0.0,0,4.596979066226423
2020,2020-08-15,0.0,0,3.8852523396718404
2020,2020-08-16,0.0,0,2.9781573185811174
2020,2020-08-17,0.0,0,3.7908051900943445
2020,2020-08-18,0.0,0,4.236229434561884
2020,2020-08-19,0.0,0,4.180952434967228
2020,2020-08-20,0.0,0,4.481373041345179
2020,2020-08-21,0.0,0,4.868201525424582
2020,2020-08-22,0.0,0,4.214169250964139
2020,2020-08-23,0.0,0,3.372042830451394
2020,2020-08-24,0.0,0,3.8243982565791783
2020,2020-08-25,0.0,0,4.009337453782558
2020,2020-08-26,0.0,0,4.092334663821053
2020,2020-08-27,0.0,0,3.965808601490508
2020,2020-08-28,0.0,0,3.894228257227027
2020,2020-08-29,0.0,0,3.7025032126183235
2020,2020-08-30,0.0,0,3.072070321535248
2020,2020-08-31,0.0,0,3.8326776013539434
2020,2020-09-01,0.0,0,4.2221539212165675
2020,2020-09-02,0.0,0,3.8169975083864385
2020,2020-09-03,0.0,0,4.215309356923406
2020,2020-09-04,0.0,0,4.2602449237090605
2020,2020-09-05,0.0,0,4.31583569704394
2020,2020-09-06,0.0,0,3.6036495186405064
2020,2020-09-07,0.0,0,3.242763682661176
2020,2020-09-08,0.0,0,4.307454183960457
2020,2020-09-09,0.0,0,4.154915139219873
2020,2020-09-10,0.0,0,4.073045013142683
2020,2020-09-11,0.0,0,4.654106132464157
2020,2020-09-12,0.0,0,4.361599662014081
2020,2020-09-13,0.0,0,3.4600454511568612
2020,2020-09-14,0.0,0,4.266949207025225
2020,2020-09-15,0.0,0,4.138236199779994
2020,2020-09-16,0.0,0,4.293790758050325
2020,2020-09-17,0.0,0,4.035709921883685
2020,2020-09-18,0.0,0,3.845104939435309
2020,2020-09-19,0.0,0,4.143478434860711
2020,2020-09-20,0.0,0,3.1267644292243917
2020,2020-09-21,0.0,0,3.653072172781941
2020,2020-09-22,0.0,0,4.001983506882191
2020,2020-09-23,0.0,0,3.943517160233519
2020,2020-09-24,0.0,0,4.1219055560409394
2020,2020-09-25,0.0,0,4.397754321094777
2020,2020-09-26,0.0,0,4.1764499600617695
2020,2020-09-27,0.0,0,4.052767508023403
2020,2020-09-28,0.0,0,3.789662008905183
2020,2020-09-29,0.0,0,3.7594843308887147
2020,2020-09-30,0.0,0,3.848243090051433
2020,2020-10-01,0.0,0,4.150840717656252
2020,2020-10-02,0.0,0,4.573184442584675
2020,2020-10-03,0.0,0,4.6402108676422635
2020,2020-10-04,0.0,0,3.8194996797009124
2020,2020-10-05,0.0,0,3.8701642594743073
2020,2020-10-06,0.0,0,3.7266631727830797
2020,2020-10-07,0.0,0,4.163816463408334
2020,2020-10-08,1.0,0,5.395748684634026
2020,2020-10-09,0.0,0,4.835253925877246
2020,2020-10-10,0.0,0,4.443589418780753
2020,2020-10-11,0.0,0,4.086344390133299
2020,2020-10-12,0.0,0,3.3230087113801257
2020,2020-10-13,0.0,0,3.998501904402861
2020,2020-10-14,0.0,0,4.204773621849501
2020,2020-10-15,0.0,0,4.427633606967128
2020,2020-10-16,0.0,0,4.038499521628518
2020,2020-10-17,0.0,0,4.7655670723599215
2020,2020-10-18,0.0,0,3.9213614001100674
2020,2020-10-19,0.0,0,3.999995380675634
2020,2020-10-20,0.0,0,4.095942892948693
2020,2020-10-21,0.0,0,3.9868664942362453
2020,2020-10-22,0.0,0,4.323282974372561
2020,2020-10-23,0.0,0,4.261340724326435
2020,2020-10-24,0.0,0,4.056872962668949
2020,2020-10-25,0.0,0,3.659076158401077
2020,2020-10-26,0.0,0,4.064445827456946
2020,2020-10-27,0.0,0,4.045827056073851
2020,2020-10-28,0.0,0,4.048292198907729
2020,2020-10-29,0.0,0,3.823125870772153
2020,2020-10-30,0.0,0,4.1983697339409245
2020,2020-10-31,0.0,0,4.8859511120576435
2020,2020-11-01,0.0,0,3.8087620023929323
2020,2020-11-02,0.0,0,3.948127032036222
2020,2020-11-03,0.0,0,3.7172472510691135
2020,2020-11-04,0.0,0,3.748246942597412
2020,2020-11-05,0.0,0,4.011732039646619
2020,2020-11-06,0.0,0,4.222730181985835
2020,2020-11-07,0.0,0,3.8823434071235665
2020,2020-11-08,0.0,0,3.8123587247048127
2020,2020-11-09,0.0,0,3.461318851228907
2020,2020-11-10,0.0,0,3.8145548503479096
2020,2020-11-11,0.0,0,3.703880642167187
2020,2020-11-12,0.0,0,3.943806185439974
2020,2020-11-13,0.0,0,4.037210229240567
2020,2020-11-14,0.0,0,4.069194840798062
2020,2020-11-15,0.0,0,3.534392457692297
2020,2020-11-16,0.0,0,3.692884033555273
2020,2020-11-17,0.0,0,3.894210464232061
2020,2020-11-18,0.0,0,3.702234028547625
2020,2020-11-19,0.0,0,3.8493100724817
2020,2020-11-20,0.0,0,3.9656731927077815
2020,2020-11-21,0.0,0,3.973623319220577
2020,2020-11-22,0.0,0,3.4515069722815634
2020,2020-11-23,0.0,0,4.1116745326474735
2020,2020-11-24,0.0,0,4.1647305054600965
2020,2020-11-25,0.0,0,3.7950860096694505
2020,2020-11-26,0.0,0,3.1032634572266926
2020,2020-11-27,0.0,0,3.7542682108826853
2020,2020-11-28,0.0,0,3.8083105054429933
2020,2020-11-29,0.0,0,3.4579715023225406
