year,date,median,low,high
2019,2020-04-27,2.0,0,18.259458993499273
2019,2020-04-28,2.0,0,14.82214392881825
2019,2020-04-29,2.0,0,17.962761300077812
2019,2020-04-30,2.0,0,16.609592596502246
2019,2020-05-01,3.0,0,19.97306673751895
2019,2020-05-02,3.0,0,19.405442939322423
2019,2020-05-03,3.0,0,20.70754886462717
2019,2020-05-04,2.0,0,17.331511449158743
2019,2020-05-05,1.0,0,13.424437623752933
2019,2020-05-06,3.0,0,19.97083545430929
2019,2020-05-07,2.0,0,16.589537474171507
2019,2020-05-08,3.0,0,21.44569607127636
2019,2020-05-09,3.0,0,20.78953231002989
2019,2020-05-10,3.0,0,20.090279684372273
2019,2020-05-11,2.0,0,18.228611151554546
2019,2020-05-12,1.0,0,11.707429245370639
2019,2020-05-13,2.0,0,16.614074486016683
2019,2020-05-14,3.0,0,18.925595301915994
2019,2020-05-15,3.0,0,20.25285470693936
2019,2020-05-16,3.0,0,19.190504894287802
2019,2020-05-17,3.0,0,19.722881088950977
2019,2020-05-18,3.0,0,20.344884249506922
2019,2020-05-19,2.0,0,16.742909677995492
2019,2020-05-20,3.0,0,18.669654718928484
2019,2020-05-21,3.0,0,18.679147251397005
2019,2020-05-22,2.5,0,18.45542951201736
2019,2020-05-23,2.0,0,15.787359550555562
2019,2020-05-24,3.0,0,19.18663713051786
2019,2020-05-25,2.0,0,16.262326215349304
2019,2020-05-26,1.0,0,13.310949033279549
2019,2020-05-27,1.0,0,14.4518230595476
2019,2020-05-28,2.5,0,16.564484765603538
2019,2020-05-29,2.0,0,17.76271902232684
2019,2020-05-30,3.0,0,18.8225725568552
2019,2020-05-31,3.0,0,20.107957654420172
2019,2020-06-01,2.0,0,18.363666614990002
2019,2020-06-02,2.0,0,15.814285025964029
2019,2020-06-03,3.0,0,17.99070765022813
2019,2020-06-04,2.0,0,16.933154254210802
2019,2020-06-05,3.0,0,17.982515310228106
2019,2020-06-06,3.0,0,19.71272089254149
2019,2020-06-07,3.0,0,18.874059169509266
2019,2020-06-08,2.0,0,18.949935611590075
2019,2020-06-09,2.0,0,16.094255743477245
2019,2020-06-10,2.0,0,16.166502226351437
2019,2020-06-11,3.0,0,19.955342078953688
2019,2020-06-12,3.0,0,21.291841060701767
2019,2020-06-13,2.0,0,19.21538625219889
2019,2020-06-14,3.0,0,19.44103611773364
2019,2020-06-15,2.0,0,17.892672174247014
2019,2020-06-16,2.0,0,13.296215493794751
2019,2020-06-17,2.0,0,16.37580909706351
2019,2020-06-18,2.0,0,16.317914507311144
2019,2020-06-19,3.0,0,18.034896182489945
2019,2020-06-20,2.0,0,17.343993720769312
2019,2020-06-21,3.0,0,18.86286949509273
2019,2020-06-22,2.0,0,17.936945486168486
2019,2020-06-23,2.0,0,16.101705697555253
2019,2020-06-24,2.0,0,16.0942812820741
2019,2020-06-25,2.0,0,15.047890496465925
2019,2020-06-26,3.0,0,17.865365851407027
2019,2020-06-27,3.0,0,18.40678574201555
2019,2020-06-28,3.0,0,18.544585279349903
2019,2020-06-29,2.0,0,17.346935740860054
2019,2020-06-30,2.0,0,15.70409926142826
2019,2020-07-01,2.0,0,17.074259585209155
2019,2020-07-02,3.0,0,17.109760561575776
2019,2020-07-03,2.0,0,16.07782606620416
2019,2020-07-04,1.0,0,11.858904637921173
2019,2020-07-05,2.0,0,15.240016894901823
2019,2020-07-06,2.0,0,15.2620772590432
2019,2020-07-07,1.0,0,11.644771956413377
2019,2020-07-08,2.0,0,15.046369323953344
2019,2020-07-09,2.0,0,15.200886574742979
2019,2020-07-10,2.5,0,18.24914349704636
2019,2020-07-11,2.5,0,16.613502683227992
2019,2020-07-12,2.0,0,16.581397337277593
2019,2020-07-13,2.0,0,15.783301845932737
2019,2020-07-14,2.0,0,13.913965391111633
2019,2020-07-15,2.0,0,15.705398498786982
2019,2020-07-16,2.0,0,16.44604305352771
2019,2020-07-17,2.5,0,16.48918277869673
2019,2020-07-18,3.0,0,16.20468607966993
2019,2020-07-19,2.0,0,16.93200530611047
2019,2020-07-20,2.0,0,14.311439633893963
2019,2020-07-21,1.0,0,12.4929404801143
2019,2020-07-22,2.0,0,15.731919444294002
2019,2020-07-23,2.0,0,15.234094757796628
2019,2020-07-24,2.0,0,16.184647634655544
2019,2020-07-25,3.0,0,16.91998110365791
2019,2020-07-26,3.0,0,17.069051217562738
2019,2020-07-27,2.0,0,15.278299216499306
2019,2020-07-28,1.5,0,13.823701792054939
2019,2020-07-29,2.0,0,14.727537634915855
2019,2020-07-30,2.0,0,15.783710697621212
2019,2020-07-31,2.0,0,15.463415569236938
2019,2020-08-01,2.5,0,16.14175829055363
2019,2020-08-02,3.0,0,18.75474673694294
2019,2020-08-03,2.0,0,15.668603233021685
2019,2020-08-04,1.0,0,12.119035606106179
2019,2020-08-05,2.0,0,15.930442759648379
2019,2020-08-06,2.0,0,16.186005631139146
2019,2020-08-07,2.0,0,15.29458016380111
