year,date,median,low,high
2019,2020-04-27,5.0,0,37.74612352342732
2019,2020-04-28,4.0,0,32.01826009871348
2019,2020-04-29,6.0,0,37.68708779813722
2019,2020-04-30,5.0,0,34.17509876000295
2019,2020-05-01,6.0,0,36.01640189960747
2019,2020-05-02,6.0,0,35.81096817633724
2019,2020-05-03,7.0,0,35.60799866440384
2019,2020-05-04,5.5,0,28.175303464936153
2019,2020-05-05,4.0,0,20.650764245831976
2019,2020-05-06,6.0,0,34.09305877642143
2019,2020-05-07,5.0,0,31.075800610301076
2019,2020-05-08,6.0,0,35.501523601018334
2019,2020-05-09,6.0,0,36.268559515364295
2019,2020-05-10,7.0,0,35.86330198630001
2019,2020-05-11,5.0,0,28.296432993766576
2019,2020-05-12,4.0,0,19.0862595855288
2019,2020-05-13,5.0,0,31.23917965532951
2019,2020-05-14,6.0,0,33.30734665007763
2019,2020-05-15,6.0,0,35.5578407633366
2019,2020-05-16,7.0,0,36.72354872396386
2019,2020-05-17,7.0,0,36.74268850042327
2019,2020-05-18,6.0,0,30.101026118159968
2019,2020-05-19,4.0,0,21.763756920260278
2019,2020-05-20,5.0,0,30.0000286143298
2019,2020-05-21,5.5,0,32.081278552135444
2019,2020-05-22,6.0,0,32.59816654259475
2019,2020-05-23,5.0,0,30.121620159228268
2019,2020-05-24,6.0,0,30.983458985212845
2019,2020-05-25,4.0,0,25.297344103078213
2019,2020-05-26,4.0,0,22.593582295162424
2019,2020-05-27,3.0,0,20.529793415007067
2019,2020-05-28,5.0,0,28.81135493714263
2019,2020-05-29,6.0,0,30.942139486494256
2019,2020-05-30,6.0,0,33.08739011173145
2019,2020-05-31,6.0,0,33.462924703831106
2019,2020-06-01,5.0,0,28.402604274594598
2019,2020-06-02,5.0,0,25.46492131014761
2019,2020-06-03,6.0,0,31.829878214933007
2019,2020-06-04,6.0,0,32.88511266984192
2019,2020-06-05,6.0,0,32.58302215329561
2019,2020-06-06,6.0,0,33.132231238956074
2019,2020-06-07,6.0,0,32.96339686213207
2019,2020-06-08,5.0,0,28.122829542245803
2019,2020-06-09,4.0,0,21.54468223457686
