year,date,median,low,high
2020,2020-08-03,2.0,0,12.085553124171089
2020,2020-08-04,2.0,0,9.790958228771304
2020,2020-08-05,2.0,0,11.212111314697871
2020,2020-08-06,2.0,0,11.269249657795015
2020,2020-08-07,2.0,0,11.298158383496176
2020,2020-08-08,2.0,0,11.173593407606411
2020,2020-08-09,1.0,0,9.314428179072596
2020,2020-08-10,2.0,0,10.74665337483068
2020,2020-08-11,2.0,0,10.883458281065737
2020,2020-08-12,2.0,0,10.465064990135115
2020,2020-08-13,2.0,0,10.203337467941182
2020,2020-08-14,2.0,0,11.159423756716723
2020,2020-08-15,2.0,0,10.595497028709817
2020,2020-08-16,1.0,0,8.960413279050666
2020,2020-08-17,2.0,0,10.368681059396684
2020,2020-08-18,2.0,0,10.353577665628054
2020,2020-08-19,2.0,0,10.227904018939494
2020,2020-08-20,2.0,0,10.903947641386683
2020,2020-08-21,2.0,0,12.23104914316599
2020,2020-08-22,2.0,0,11.051460961479071
2020,2020-08-23,1.0,0,9.314201095479877
2020,2020-08-24,2.0,0,10.48888656430445
2020,2020-08-25,2.0,0,10.460233433766408
2020,2020-08-26,2.0,0,9.997595093645893
2020,2020-08-27,2.0,0,9.999649203267065
2020,2020-08-28,2.0,0,10.201996191326538
2020,2020-08-29,2.0,0,10.621338330664878
2020,2020-08-30,1.0,0,8.622150804133264
2020,2020-08-31,2.0,0,10.0339528963968
2020,2020-09-01,2.0,0,10.599232209717439
2020,2020-09-02,2.0,0,10.592116373736204
2020,2020-09-03,2.0,0,11.362105255836473
2020,2020-09-04,2.0,0,11.922329385114859
2020,2020-09-05,2.0,0,11.743169719983324
2020,2020-09-06,1.0,0,9.721645059208777
2020,2020-09-07,1.0,0,9.62107978090996
2020,2020-09-08,2.0,0,10.71721877051642
2020,2020-09-09,2.0,0,11.106561682299532
2020,2020-09-10,2.0,0,10.917251191766919
2020,2020-09-11,2.0,0,11.20278267089725
2020,2020-09-12,2.0,0,11.141671096443531
2020,2020-09-13,1.0,0,9.769347931778757
2020,2020-09-14,2.0,0,10.68156691156003
2020,2020-09-15,2.0,0,10.08407888836439
2020,2020-09-16,2.0,0,10.647100445693598
2020,2020-09-17,2.0,0,10.877388015487893
2020,2020-09-18,2.0,0,10.565474995512517
2020,2020-09-19,2.0,0,10.512327563030913
2020,2020-09-20,1.0,0,9.02743504299624
2020,2020-09-21,2.0,0,9.985471392752853
2020,2020-09-22,2.0,0,10.355520352652517
2020,2020-09-23,2.0,0,11.100443797610671
2020,2020-09-24,2.0,0,11.139932635956598
2020,2020-09-25,2.0,0,11.79519084120902
2020,2020-09-26,2.0,0,11.14584560921446
2020,2020-09-27,1.0,0,9.582630986602556
2020,2020-09-28,2.0,0,11.335481403155276
2020,2020-09-29,2.0,0,10.481507394375624
2020,2020-09-30,2.0,0,11.137903166676153
2020,2020-10-01,2.0,0,11.252565876887784
2020,2020-10-02,2.0,0,11.069197591653017
2020,2020-10-03,2.0,0,10.765127631193526
2020,2020-10-04,1.0,0,9.194537438614176
2020,2020-10-05,2.0,0,11.544569107325621
2020,2020-10-06,2.0,0,10.438002732571523
2020,2020-10-07,2.0,0,11.539813648013963
2020,2020-10-08,2.0,0,11.687868460276661
2020,2020-10-09,2.0,0,11.24670790988943
2020,2020-10-10,2.0,0,10.971694173982458
2020,2020-10-11,1.0,0,9.442554403613427
2020,2020-10-12,2.0,0,10.08860796370777
2020,2020-10-13,2.0,0,11.074339436430044
2020,2020-10-14,2.0,0,11.20242032461186
2020,2020-10-15,2.0,0,11.027405415135963
2020,2020-10-16,2.0,0,10.540428669177054
2020,2020-10-17,2.0,0,11.057463047897702
2020,2020-10-18,1.0,0,11.065980174535019
2020,2020-10-19,2.0,0,10.261021572085856
2020,2020-10-20,2.0,0,10.706450918138273
2020,2020-10-21,2.0,0,10.806676674331031
2020,2020-10-22,2.0,0,10.976681699916933
2020,2020-10-23,2.0,0,10.95335538245127
2020,2020-10-24,2.0,0,10.661626694671954
2020,2020-10-25,1.0,0,9.697887595860472
2020,2020-10-26,2.0,0,10.849750635031167
2020,2020-10-27,2.0,0,10.769271803498906
2020,2020-10-28,2.0,0,10.984963308823326
2020,2020-10-29,2.0,0,10.509572696162767
2020,2020-10-30,2.0,0,11.434566726244272
2020,2020-10-31,2.0,0,10.859921501571748
2020,2020-11-01,1.0,0,9.145918944791882
2020,2020-11-02,2.0,0,11.916901585344203
2020,2020-11-03,2.0,0,11.002915826111504
2020,2020-11-04,2.0,0,10.4984602777526
2020,2020-11-05,2.0,0,10.74918410465567
2020,2020-11-06,2.0,0,10.31072555634098
2020,2020-11-07,2.0,0,10.033107229845195
2020,2020-11-08,1.0,0,9.154164549174443
2020,2020-11-09,2.0,0,9.744831251209309
2020,2020-11-10,2.0,0,10.513929995257532
2020,2020-11-11,2.0,0,9.78249519178621
2020,2020-11-12,2.0,0,9.75142647174866
2020,2020-11-13,2.0,0,10.57075922528252
2020,2020-11-14,2.0,0,10.831706020550623
2020,2020-11-15,1.0,0,9.196956717702609
2020,2020-11-16,2.0,0,10.369975666934018
2020,2020-11-17,2.0,0,10.339541911764005
2020,2020-11-18,2.0,0,10.0102193785888
2020,2020-11-19,2.0,0,10.053341245345818
2020,2020-11-20,2.0,0,10.225720403223113
2020,2020-11-21,2.0,0,11.223453153222398
2020,2020-11-22,1.0,0,10.131439745145052
2020,2020-11-23,2.0,0,11.220495374854183
2020,2020-11-24,2.0,0,12.089963053695804
2020,2020-11-25,2.0,0,11.450665863684513
2020,2020-11-26,1.0,0,8.109905677474423
2020,2020-11-27,1.0,0,7.146094940677433
2020,2020-11-28,1.0,0,7.668679081863343
2020,2020-11-29,1.0,0,8.16432830420959
