year,date,median,low,high
2020,2020-08-03,7.0,0,40.477467752780136
2020,2020-08-04,7.0,0,29.37913939754873
2020,2020-08-05,7.0,0,40.497251849244144
2020,2020-08-06,7.0,0,40.82036614532487
2020,2020-08-07,7.0,0,43.07667453004322
2020,2020-08-08,6.0,0,44.81465224326608
2020,2020-08-09,5.0,0,35.995398644710136
2020,2020-08-10,6.0,0,36.43393698508948
2020,2020-08-11,7.0,0,36.82229064172746
2020,2020-08-12,7.0,0,42.35686749101018
2020,2020-08-13,7.0,0,41.21951021719353
2020,2020-08-14,6.0,0,42.26766795684191
2020,2020-08-15,5.0,0,40.806050087834706
2020,2020-08-16,4.0,0,38.75820456124332
2020,2020-08-17,5.0,0,36.31017376813874
2020,2020-08-18,7.0,0,39.00022542931864
2020,2020-08-19,6.0,0,37.860125128050164
2020,2020-08-20,8.0,0,43.315221409836376
2020,2020-08-21,8.0,0,47.28793898190894
2020,2020-08-22,6.0,0,43.74043945865091
2020,2020-08-23,4.0,0,41.44665159480624
2020,2020-08-24,7.0,0,38.81433538369188
2020,2020-08-25,7.0,0,38.518294963794446
2020,2020-08-26,7.0,0,38.92080995936364
2020,2020-08-27,7.0,0,37.989115149490985
2020,2020-08-28,6.0,0,34.999411688166354
2020,2020-08-29,5.0,0,45.966786184692054
2020,2020-08-30,4.0,0,36.96984230250926
2020,2020-08-31,7.0,0,36.78589156091175
2020,2020-09-01,7.0,0,37.71695662917659
2020,2020-09-02,7.0,0,39.98295891119318
2020,2020-09-03,7.0,0,38.93841127816704
2020,2020-09-04,7.0,0,42.13059042495932
2020,2020-09-05,6.0,0,43.02546931188058
2020,2020-09-06,4.0,0,34.318356148133105
2020,2020-09-07,4.0,0,39.002951499560936
2020,2020-09-08,8.0,0,37.20985147873266
2020,2020-09-09,8.0,0,42.75212012943061
2020,2020-09-10,7.0,0,41.54603474654881
2020,2020-09-11,7.0,0,46.58313211518429
2020,2020-09-12,7.0,0,53.85281133474317
2020,2020-09-13,5.0,0,44.96976338111811
2020,2020-09-14,6.0,0,41.077401270988524
2020,2020-09-15,7.0,0,40.08109389094927
2020,2020-09-16,7.0,0,40.0958359125614
2020,2020-09-17,7.0,0,38.72349940206183
2020,2020-09-18,7.0,0,41.40919624513764
2020,2020-09-19,6.0,0,55.617325219968315
2020,2020-09-20,4.0,0,41.008083760033365
2020,2020-09-21,6.0,0,33.95823207199955
2020,2020-09-22,7.0,0,35.93165231371756
2020,2020-09-23,8.0,0,40.47047731346852
2020,2020-09-24,8.0,0,40.587521646765744
2020,2020-09-25,9.0,0,48.20317691724405
2020,2020-09-26,6.0,0,56.30561963868091
2020,2020-09-27,5.0,0,46.13191697630927
2020,2020-09-28,5.0,0,45.74774695840046
2020,2020-09-29,6.0,0,35.36047902575916
2020,2020-09-30,7.0,0,38.00137404427461
2020,2020-10-01,7.0,0,40.70561997691223
2020,2020-10-02,7.0,0,43.684490718826815
2020,2020-10-03,7.0,0,58.933009783632684
2020,2020-10-04,4.0,0,42.90071957680829
2020,2020-10-05,7.0,0,37.419132628392035
2020,2020-10-06,8.0,0,37.01029215047552
2020,2020-10-07,8.0,0,38.94682676805545
2020,2020-10-08,8.0,0,40.24634957928282
2020,2020-10-09,7.0,0,44.17898336747368
2020,2020-10-10,7.0,0,55.33033007341195
2020,2020-10-11,6.0,0,47.06367356284371
2020,2020-10-12,4.0,0,39.35263954131605
2020,2020-10-13,7.0,0,35.751219812111444
2020,2020-10-14,8.0,0,40.084830821737604
2020,2020-10-15,7.0,0,39.0704939481839
2020,2020-10-16,7.0,0,38.85138572756995
2020,2020-10-17,6.0,0,62.86006674409834
2020,2020-10-18,5.0,0,48.20602177840848
2020,2020-10-19,7.0,0,35.29205356516925
2020,2020-10-20,8.0,0,37.022497137569445
2020,2020-10-21,7.0,0,36.54899264916631
2020,2020-10-22,8.0,0,38.724635974563064
2020,2020-10-23,9.0,0,46.19121799608652
2020,2020-10-24,7.0,0,57.46474870146608
2020,2020-10-25,5.0,0,48.156081622649424
2020,2020-10-26,6.0,0,33.6716092953519
2020,2020-10-27,8.0,0,39.950895365253636
2020,2020-10-28,6.0,0,38.22274173228843
2020,2020-10-29,6.0,0,35.14938230146444
2020,2020-10-30,8.0,0,48.12620455669221
2020,2020-10-31,6.0,0,50.051462277667824
2020,2020-11-01,5.0,0,42.47072143752183
2020,2020-11-02,7.0,0,38.191273268415166
2020,2020-11-03,7.0,0,37.20409999989406
2020,2020-11-04,7.0,0,34.211037287998955
2020,2020-11-05,7.0,0,34.45696565197994
2020,2020-11-06,7.0,0,42.348551952289185
2020,2020-11-07,6.0,0,51.68764296940244
2020,2020-11-08,5.0,0,46.283033678949806
2020,2020-11-09,6.0,0,33.61915358937447
2020,2020-11-10,7.0,0,34.21485405335227
2020,2020-11-11,7.0,0,48.94352413305517
2020,2020-11-12,7.0,0,35.544419320869075
2020,2020-11-13,7.0,0,46.50548075080668
2020,2020-11-14,6.0,0,58.05684361314578
2020,2020-11-15,5.0,0,47.39020436858067
2020,2020-11-16,6.0,0,36.891662414454004
2020,2020-11-17,7.0,0,35.47900490177538
2020,2020-11-18,7.0,0,37.493323293613706
2020,2020-11-19,7.0,0,39.227978520354675
2020,2020-11-20,7.0,0,44.052989946376705
2020,2020-11-21,6.0,0,58.81625598399124
2020,2020-11-22,4.0,0,50.44923079585947
2020,2020-11-23,7.0,0,40.10327677907553
2020,2020-11-24,7.0,0,41.02924803728151
2020,2020-11-25,6.0,0,37.90896131776006
2020,2020-11-26,1.0,0,6.080267959293424
2020,2020-11-27,6.0,0,76.63352846186409
2020,2020-11-28,5.0,0,60.88076730976263
2020,2020-11-29,5.0,0,52.30568358638815
